samplename	species	nreads
ClaidentTutorial__Sample14__MiFish	16_Ponticola_kessleri	224
ClaidentTutorial__Sample14__MiFish	21_Scolopsis_ciliata	224
ClaidentTutorial__Sample14__MiFish	17_Megalops_atlanticus	223
ClaidentTutorial__Sample14__MiFish	38_Luciogobius_elongatus	223
ClaidentTutorial__Sample14__MiFish	48_Bolbometopon_muricatum	222
ClaidentTutorial__Sample14__MiFish	35_unidentified_Rasbora	221
ClaidentTutorial__Sample14__MiFish	01_unidentified_Gastromyzontidae	220
ClaidentTutorial__Sample14__MiFish	08_unidentified_Symphysodon	220
ClaidentTutorial__Sample14__MiFish	31_Rastrelliger_brachysoma	220
ClaidentTutorial__Sample14__MiFish	14_Cynoglossus_abbreviatus	219
ClaidentTutorial__Sample14__MiFish	44_Latimeria_chalumnae	217
ClaidentTutorial__Sample14__MiFish	09_unidentified_Osteoglossiformes	215
ClaidentTutorial__Sample15__MiFish	51_others	4740
ClaidentTutorial__Sample15__MiFish	01_unidentified_Gastromyzontidae	235
ClaidentTutorial__Sample15__MiFish	10_Acanthaphritis_unoorum	234
ClaidentTutorial__Sample15__MiFish	40_Eigenmannia_sp._CBM-ZF-10620	233
ClaidentTutorial__Sample15__MiFish	44_Latimeria_chalumnae	233
ClaidentTutorial__Sample15__MiFish	35_unidentified_Rasbora	232
ClaidentTutorial__Sample15__MiFish	48_Bolbometopon_muricatum	232
ClaidentTutorial__Sample15__MiFish	15_Diplacanthopoma_brachysoma	231
ClaidentTutorial__Sample15__MiFish	22_Polyacanthonotus_rissoanus	230
ClaidentTutorial__Sample15__MiFish	25_Pristipomoides_multidens	230
ClaidentTutorial__Sample15__MiFish	26_Micropterus_dolomieu	230
ClaidentTutorial__Sample15__MiFish	31_Rastrelliger_brachysoma	230
ClaidentTutorial__Sample15__MiFish	38_Luciogobius_elongatus	230
ClaidentTutorial__Sample15__MiFish	07_Odontobutis_haifengensis	229
ClaidentTutorial__Sample15__MiFish	47_Elassoma_evergladei	229
ClaidentTutorial__Sample15__MiFish	21_Scolopsis_ciliata	228
ClaidentTutorial__Sample15__MiFish	34_Squalomugil_nasutus	228
ClaidentTutorial__Sample15__MiFish	49_Leiodon_cutcutia	228
ClaidentTutorial__Sample15__MiFish	46_Coilia_reynaldi	227
ClaidentTutorial__Sample15__MiFish	02_Canthophrys_gongota	226
ClaidentTutorial__Sample15__MiFish	04_Jaydia_lineata	226
ClaidentTutorial__Sample15__MiFish	06_Paraconger_notialis	226
ClaidentTutorial__Sample15__MiFish	17_Megalops_atlanticus	226
ClaidentTutorial__Sample15__MiFish	39_Eleutheronema_tetradactylum	226
ClaidentTutorial__Sample15__MiFish	13_Eumegistus_illustris	224
ClaidentTutorial__Sample15__MiFish	16_Ponticola_kessleri	224
ClaidentTutorial__Sample15__MiFish	14_Cynoglossus_abbreviatus	223
ClaidentTutorial__Sample15__MiFish	32_Dallia_pectoralis	223
ClaidentTutorial__Sample15__MiFish	03_Sardina_pilchardus	221
ClaidentTutorial__Sample15__MiFish	05_unidentified_Amblyopinae	221
ClaidentTutorial__Sample16__MiFish	51_others	5414
ClaidentTutorial__Sample16__MiFish	35_unidentified_Rasbora	235
ClaidentTutorial__Sample16__MiFish	31_Rastrelliger_brachysoma	233
ClaidentTutorial__Sample16__MiFish	25_Pristipomoides_multidens	232
ClaidentTutorial__Sample16__MiFish	10_Acanthaphritis_unoorum	231
ClaidentTutorial__Sample16__MiFish	22_Polyacanthonotus_rissoanus	230
ClaidentTutorial__Sample16__MiFish	06_Paraconger_notialis	228
ClaidentTutorial__Sample16__MiFish	32_Dallia_pectoralis	228
ClaidentTutorial__Sample16__MiFish	40_Eigenmannia_sp._CBM-ZF-10620	228
ClaidentTutorial__Sample16__MiFish	47_Elassoma_evergladei	227
ClaidentTutorial__Sample16__MiFish	07_Odontobutis_haifengensis	226
ClaidentTutorial__Sample16__MiFish	26_Micropterus_dolomieu	226
ClaidentTutorial__Sample16__MiFish	49_Leiodon_cutcutia	226
ClaidentTutorial__Sample16__MiFish	15_Diplacanthopoma_brachysoma	225
ClaidentTutorial__Sample16__MiFish	38_Luciogobius_elongatus	225
ClaidentTutorial__Sample16__MiFish	48_Bolbometopon_muricatum	225
ClaidentTutorial__Sample16__MiFish	01_unidentified_Gastromyzontidae	224
ClaidentTutorial__Sample16__MiFish	02_Canthophrys_gongota	224
ClaidentTutorial__Sample16__MiFish	36_Etheostoma_trisella	224
ClaidentTutorial__Sample16__MiFish	46_Coilia_reynaldi	224
ClaidentTutorial__Sample16__MiFish	04_Jaydia_lineata	223
ClaidentTutorial__Sample16__MiFish	03_Sardina_pilchardus	222
ClaidentTutorial__Sample16__MiFish	16_Ponticola_kessleri	222
ClaidentTutorial__Sample16__MiFish	13_Eumegistus_illustris	220
ClaidentTutorial__Sample16__MiFish	17_Megalops_atlanticus	219
ClaidentTutorial__Sample16__MiFish	34_Squalomugil_nasutus	219
ClaidentTutorial__Sample16__MiFish	21_Scolopsis_ciliata	218
ClaidentTutorial__Sample17__MiFish	51_others	6125
ClaidentTutorial__Sample17__MiFish	40_Eigenmannia_sp._CBM-ZF-10620	237
ClaidentTutorial__Sample17__MiFish	31_Rastrelliger_brachysoma	235
ClaidentTutorial__Sample17__MiFish	35_unidentified_Rasbora	234
ClaidentTutorial__Sample17__MiFish	25_Pristipomoides_multidens	231
ClaidentTutorial__Sample17__MiFish	01_unidentified_Gastromyzontidae	230
ClaidentTutorial__Sample17__MiFish	02_Canthophrys_gongota	229
ClaidentTutorial__Sample17__MiFish	34_Squalomugil_nasutus	229
ClaidentTutorial__Sample17__MiFish	48_Bolbometopon_muricatum	229
ClaidentTutorial__Sample17__MiFish	26_Micropterus_dolomieu	228
ClaidentTutorial__Sample17__MiFish	22_Polyacanthonotus_rissoanus	227
ClaidentTutorial__Sample17__MiFish	38_Luciogobius_elongatus	227
ClaidentTutorial__Sample17__MiFish	46_Coilia_reynaldi	227
ClaidentTutorial__Sample17__MiFish	04_Jaydia_lineata	226
ClaidentTutorial__Sample17__MiFish	10_Acanthaphritis_unoorum	226
ClaidentTutorial__Sample17__MiFish	47_Elassoma_evergladei	226
ClaidentTutorial__Sample17__MiFish	17_Megalops_atlanticus	225
ClaidentTutorial__Sample17__MiFish	21_Scolopsis_ciliata	225
ClaidentTutorial__Sample17__MiFish	36_Etheostoma_trisella	225
ClaidentTutorial__Sample17__MiFish	03_Sardina_pilchardus	224
ClaidentTutorial__Sample17__MiFish	13_Eumegistus_illustris	224
ClaidentTutorial__Sample17__MiFish	32_Dallia_pectoralis	223
ClaidentTutorial__Sample17__MiFish	49_Leiodon_cutcutia	222
ClaidentTutorial__Sample17__MiFish	07_Odontobutis_haifengensis	220
ClaidentTutorial__Sample18__MiFish	51_others	6330
ClaidentTutorial__Sample18__MiFish	34_Squalomugil_nasutus	235
ClaidentTutorial__Sample18__MiFish	01_unidentified_Gastromyzontidae	234
ClaidentTutorial__Sample18__MiFish	04_Jaydia_lineata	234
ClaidentTutorial__Sample18__MiFish	40_Eigenmannia_sp._CBM-ZF-10620	234
ClaidentTutorial__Sample18__MiFish	22_Polyacanthonotus_rissoanus	233
ClaidentTutorial__Sample18__MiFish	25_Pristipomoides_multidens	233
ClaidentTutorial__Sample18__MiFish	36_Etheostoma_trisella	232
ClaidentTutorial__Sample18__MiFish	46_Coilia_reynaldi	231
ClaidentTutorial__Sample18__MiFish	13_Eumegistus_illustris	230
ClaidentTutorial__Sample18__MiFish	32_Dallia_pectoralis	230
ClaidentTutorial__Sample18__MiFish	07_Odontobutis_haifengensis	229
ClaidentTutorial__Sample18__MiFish	38_Luciogobius_elongatus	229
ClaidentTutorial__Sample18__MiFish	47_Elassoma_evergladei	229
ClaidentTutorial__Sample18__MiFish	26_Micropterus_dolomieu	228
ClaidentTutorial__Sample18__MiFish	35_unidentified_Rasbora	228
ClaidentTutorial__Sample18__MiFish	02_Canthophrys_gongota	227
ClaidentTutorial__Sample18__MiFish	28_Acanthocepola_krusensternii	227
ClaidentTutorial__Sample18__MiFish	49_Leiodon_cutcutia	227
ClaidentTutorial__Sample18__MiFish	17_Megalops_atlanticus	225
ClaidentTutorial__Sample18__MiFish	48_Bolbometopon_muricatum	223
ClaidentTutorial__Sample18__MiFish	21_Scolopsis_ciliata	219
ClaidentTutorial__Sample18__MiFish	31_Rastrelliger_brachysoma	218
ClaidentTutorial__Sample19__MiFish	51_others	6547
ClaidentTutorial__Sample19__MiFish	40_Eigenmannia_sp._CBM-ZF-10620	236
ClaidentTutorial__Sample19__MiFish	36_Etheostoma_trisella	235
ClaidentTutorial__Sample19__MiFish	26_Micropterus_dolomieu	234
ClaidentTutorial__Sample19__MiFish	07_Odontobutis_haifengensis	232
ClaidentTutorial__Sample19__MiFish	21_Scolopsis_ciliata	232
ClaidentTutorial__Sample19__MiFish	43_Pantodon_buchholzi	232
ClaidentTutorial__Sample19__MiFish	02_Canthophrys_gongota	230
ClaidentTutorial__Sample19__MiFish	28_Acanthocepola_krusensternii	230
ClaidentTutorial__Sample19__MiFish	48_Bolbometopon_muricatum	230
ClaidentTutorial__Sample19__MiFish	34_Squalomugil_nasutus	229
ClaidentTutorial__Sample19__MiFish	17_Megalops_atlanticus	228
ClaidentTutorial__Sample19__MiFish	31_Rastrelliger_brachysoma	228
ClaidentTutorial__Sample19__MiFish	46_Coilia_reynaldi	228
ClaidentTutorial__Sample19__MiFish	01_unidentified_Gastromyzontidae	227
ClaidentTutorial__Sample19__MiFish	13_Eumegistus_illustris	226
ClaidentTutorial__Sample19__MiFish	38_Luciogobius_elongatus	226
ClaidentTutorial__Sample19__MiFish	35_unidentified_Rasbora	225
ClaidentTutorial__Sample19__MiFish	32_Dallia_pectoralis	224
ClaidentTutorial__Sample19__MiFish	04_Jaydia_lineata	223
ClaidentTutorial__Sample19__MiFish	47_Elassoma_evergladei	223
ClaidentTutorial__Sample19__MiFish	25_Pristipomoides_multidens	221
ClaidentTutorial__Sample20__MiFish	51_others	7934
ClaidentTutorial__Sample20__MiFish	28_Acanthocepola_krusensternii	239
ClaidentTutorial__Sample20__MiFish	26_Micropterus_dolomieu	234
ClaidentTutorial__Sample20__MiFish	34_Squalomugil_nasutus	232
ClaidentTutorial__Sample20__MiFish	07_Odontobutis_haifengensis	231
ClaidentTutorial__Sample20__MiFish	31_Rastrelliger_brachysoma	231
ClaidentTutorial__Sample20__MiFish	13_Eumegistus_illustris	228
ClaidentTutorial__Sample20__MiFish	36_Etheostoma_trisella	227
ClaidentTutorial__Sample20__MiFish	40_Eigenmannia_sp._CBM-ZF-10620	227
ClaidentTutorial__Sample20__MiFish	21_Scolopsis_ciliata	226
ClaidentTutorial__Sample20__MiFish	35_unidentified_Rasbora	226
ClaidentTutorial__Sample20__MiFish	47_Elassoma_evergladei	226
ClaidentTutorial__Sample20__MiFish	01_unidentified_Gastromyzontidae	224
ClaidentTutorial__Sample20__MiFish	02_Canthophrys_gongota	223
ClaidentTutorial__Sample20__MiFish	38_Luciogobius_elongatus	221
ClaidentTutorial__Sample20__MiFish	25_Pristipomoides_multidens	216
